SHA256_Value,Score,AV_Labels
,,
9457dfece54a86417760c368b69fe755daffb106e61dd0dc58a9e8aa7e979d3d,No Score,No Results
d89a6c5329dd06c30985022ec6c72239c849a12e411a6d2483f02178e10ffafa,42/61,"[{'AV': 'MicroWorld-eScan', 'Result': 'Trojan.GenericKD.32475800'}, {'AV': 'FireEye', 'Result': 'Trojan.GenericKD.32475800'}, {'AV': 'CAT-QuickHeal', 'Result': 'O97M.Downloader.35815'}, {'AV': 'McAfee', 'Result': 'W97M/downloader.zzp'}, {'AV': 'Alibaba', 'Result': 'TrojanDownloader:VBA/MalDoc.ali1000101'}, {'AV': 'Cyren', 'Result': 'PP97M/Agent'}, {'AV': 'Symantec', 'Result': 'Trojan.Gen.NPE'}, {'AV': 'ESET-NOD32', 'Result': 'VBA/TrojanDropper.Agent.AKV'}, {'AV': 'TrendMicro-HouseCall', 'Result': 'TROJ_FRS.VSNW14I19'}, {'AV': 'Avast', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'ClamAV', 'Result': 'Doc.Trojan.Emotet-7171821-0'}, {'AV': 'Kaspersky', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'BitDefender', 'Result': 'Trojan.GenericKD.32475800'}, {'AV': 'NANO-Antivirus', 'Result': 'Trojan.Ole2.Vbs-heuristic.druvzi'}, {'AV': 'ViRobot', 'Result': 'DOC.Z.Agent.70656.SD'}, {'AV': 'Rising', 'Result': 'Dropper.Obfuse!8.10634 (TOPIS:E0:wMDY9R3DcCN)'}, {'AV': 'Endgame', 'Result': 'malicious (high confidence)'}, {'AV': 'Emsisoft', 'Result': 'Trojan.GenericKD.32475800 (B)'}, {'AV': 'F-Secure', 'Result': 'Heuristic.HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'TrendMicro', 'Result': 'TROJ_FRS.VSNW14I19'}, {'AV': 'McAfee-GW-Edition', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Sophos', 'Result': 'Troj/DocDl-VTG'}, {'AV': 'SentinelOne', 'Result': 'DFI - Malicious OPENXML'}, {'AV': 'F-Prot', 'Result': 'New or modified PP97M/Agent'}, {'AV': 'Avira', 'Result': 'VBS/Drop.Agent.kjtmn'}, {'AV': 'Fortinet', 'Result': 'VBA/Dloader.JAFF!tr'}, {'AV': 'Antiy-AVL', 'Result': 'Trojan[Downloader]/MSOffice.Agent'}, {'AV': 'Arcabit', 'Result': 'HEUR.VBA.Trojan.d'}, {'AV': 'AegisLab', 'Result': 'Trojan.MSOffice.SDrop.b!c'}, {'AV': 'ZoneAlarm', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'Microsoft', 'Result': 'TrojanDropper:O97M/Obfuse.LA!MTB'}, {'AV': 'TACHYON', 'Result': 'Suspicious/WOX.Obfus.Gen.6'}, {'AV': 'AhnLab-V3', 'Result': 'MSOffice/Dropper'}, {'AV': 'ALYac', 'Result': 'Trojan.Downloader.DOC.Gen'}, {'AV': 'MAX', 'Result': 'malware (ai score=86)'}, {'AV': 'Ad-Aware', 'Result': 'Trojan.GenericKD.32475800'}, {'AV': 'Zoner', 'Result': 'Probably W97Obfuscated'}, {'AV': 'Tencent', 'Result': 'Heur.Macro.Generic.Gen.e'}, {'AV': 'Ikarus', 'Result': 'Trojan-Downloader.VBA.Agent'}, {'AV': 'GData', 'Result': 'Trojan.GenericKD.32475800'}, {'AV': 'AVG', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'Qihoo-360', 'Result': 'virus.office.qexvmc.1065'}]"
b975f69d319068d26438d6889fdb6abb1d45db57632695fe1113954b44b1f31b,40/60,"[{'AV': 'MicroWorld-eScan', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476267'}, {'AV': 'FireEye', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476267'}, {'AV': 'CAT-QuickHeal', 'Result': 'O97M.Downloader.35815'}, {'AV': 'McAfee', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Alibaba', 'Result': 'TrojanDownloader:VBA/MalDoc.ali1000101'}, {'AV': 'Arcabit', 'Result': 'HEUR.VBA.Trojan.d'}, {'AV': 'F-Prot', 'Result': 'New or modified PP97M/Agent'}, {'AV': 'Symantec', 'Result': 'W97M.Downloader'}, {'AV': 'ESET-NOD32', 'Result': 'VBA/TrojanDropper.Agent.AKV'}, {'AV': 'TrendMicro-HouseCall', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'Avast', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'ClamAV', 'Result': 'Doc.Trojan.Emotet-7171821-0'}, {'AV': 'Kaspersky', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'BitDefender', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476267'}, {'AV': 'NANO-Antivirus', 'Result': 'Trojan.Ole2.Vbs-heuristic.druvzi'}, {'AV': 'AegisLab', 'Result': 'Trojan.MSOffice.SDrop.b!c'}, {'AV': 'Rising', 'Result': 'Dropper.Obfuse!8.10634 (TOPIS:E0:wMDY9R3DcCN)'}, {'AV': 'Ad-Aware', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476267'}, {'AV': 'F-Secure', 'Result': 'Heuristic.HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'TrendMicro', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'McAfee-GW-Edition', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Sophos', 'Result': 'Troj/DocDl-VTG'}, {'AV': 'SentinelOne', 'Result': 'DFI - Malicious OPENXML'}, {'AV': 'Cyren', 'Result': 'PP97M/Agent'}, {'AV': 'Avira', 'Result': 'VBS/Drop.Agent.gxzks'}, {'AV': 'Fortinet', 'Result': 'VBA/Dloader.JAFF!tr'}, {'AV': 'Antiy-AVL', 'Result': 'Trojan[Downloader]/MSOffice.Agent'}, {'AV': 'Endgame', 'Result': 'malicious (high confidence)'}, {'AV': 'Microsoft', 'Result': 'TrojanDropper:O97M/Obfuse.LA!MTB'}, {'AV': 'ViRobot', 'Result': 'DOC.Z.Agent.333880'}, {'AV': 'ZoneAlarm', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'TACHYON', 'Result': 'Suspicious/WOX.Obfus.Gen.6'}, {'AV': 'AhnLab-V3', 'Result': 'MSOffice/Dropper'}, {'AV': 'MAX', 'Result': 'malware (ai score=83)'}, {'AV': 'Zoner', 'Result': 'Probably W97Obfuscated'}, {'AV': 'Tencent', 'Result': 'Heur.Macro.Generic.Gen.e'}, {'AV': 'Ikarus', 'Result': 'Trojan-Downloader.VBA.Agent'}, {'AV': 'GData', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476267'}, {'AV': 'AVG', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'Qihoo-360', 'Result': 'Win32/Trojan.Dropper.be6'}]"
3ebe2885518a04256ab775d8da26099622532c1eb595163921f943d528f869b4,40/59,"[{'AV': 'MicroWorld-eScan', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784688'}, {'AV': 'FireEye', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784688'}, {'AV': 'CAT-QuickHeal', 'Result': 'O97M.Downloader.35815'}, {'AV': 'ALYac', 'Result': 'Trojan.Dropper.DOC.gen'}, {'AV': 'Alibaba', 'Result': 'TrojanDownloader:VBA/MalDoc.ali1000101'}, {'AV': 'Arcabit', 'Result': 'HEUR.VBA.Trojan.d'}, {'AV': 'F-Prot', 'Result': 'New or modified PP97M/Agent'}, {'AV': 'Symantec', 'Result': 'Trojan.Gen.NPE'}, {'AV': 'ESET-NOD32', 'Result': 'VBA/TrojanDropper.Agent.AKV'}, {'AV': 'TrendMicro-HouseCall', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'Avast', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'ClamAV', 'Result': 'Doc.Trojan.Emotet-7171821-0'}, {'AV': 'Kaspersky', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'BitDefender', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784688'}, {'AV': 'NANO-Antivirus', 'Result': 'Trojan.Ole2.Vbs-heuristic.druvzi'}, {'AV': 'AegisLab', 'Result': 'Trojan.MSOffice.SDrop.b!c'}, {'AV': 'Rising', 'Result': 'Dropper.Obfuse!8.10634 (TOPIS:E0:wMDY9R3DcCN)'}, {'AV': 'Ad-Aware', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784688'}, {'AV': 'F-Secure', 'Result': 'Heuristic.HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'TrendMicro', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'McAfee-GW-Edition', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Sophos', 'Result': 'Troj/DocDl-VTG'}, {'AV': 'SentinelOne', 'Result': 'DFI - Malicious OPENXML'}, {'AV': 'Cyren', 'Result': 'PP97M/Agent'}, {'AV': 'Avira', 'Result': 'VBS/Drop.Agent.uytnr'}, {'AV': 'Fortinet', 'Result': 'VBA/Dloader.JAFF!tr'}, {'AV': 'Antiy-AVL', 'Result': 'Trojan[Downloader]/MSOffice.Agent'}, {'AV': 'Endgame', 'Result': 'malicious (high confidence)'}, {'AV': 'Microsoft', 'Result': 'TrojanDropper:O97M/Obfuse.LA!MTB'}, {'AV': 'ViRobot', 'Result': 'W97M.S.Downloader.333973'}, {'AV': 'ZoneAlarm', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'AhnLab-V3', 'Result': 'MSOffice/Dropper'}, {'AV': 'McAfee', 'Result': 'RDN/Generic Dropper'}, {'AV': 'MAX', 'Result': 'malware (ai score=81)'}, {'AV': 'Zoner', 'Result': 'Probably W97Obfuscated'}, {'AV': 'Tencent', 'Result': 'Heur.Macro.Generic.Gen.e'}, {'AV': 'Ikarus', 'Result': 'Trojan-Downloader.VBA.Agent'}, {'AV': 'GData', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784688'}, {'AV': 'AVG', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'Qihoo-360', 'Result': 'Win32/Trojan.Dropper.be6'}]"
