SHA256_Value,Score,AV_Labels
4d98c0070ab5daebc82d616ca007dd2b11143324862d62e1f190dc6953726a2a,41/60,"[{'AV': 'MicroWorld-eScan', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476032'}, {'AV': 'FireEye', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476032'}, {'AV': 'CAT-QuickHeal', 'Result': 'O97M.Downloader.35815'}, {'AV': 'Alibaba', 'Result': 'TrojanDownloader:VBA/MalDoc.ali1000101'}, {'AV': 'Arcabit', 'Result': 'HEUR.VBA.Trojan.d'}, {'AV': 'F-Prot', 'Result': 'New or modified PP97M/Agent'}, {'AV': 'Symantec', 'Result': 'W97M.Downloader'}, {'AV': 'ESET-NOD32', 'Result': 'VBA/TrojanDropper.Agent.AKV'}, {'AV': 'TrendMicro-HouseCall', 'Result': 'Trojan.W97M.DLOADR.TIOIBEGM'}, {'AV': 'Avast', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'ClamAV', 'Result': 'Doc.Trojan.Emotet-7171821-0'}, {'AV': 'Kaspersky', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'BitDefender', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476032'}, {'AV': 'NANO-Antivirus', 'Result': 'Trojan.Ole2.Vbs-heuristic.druvzi'}, {'AV': 'AegisLab', 'Result': 'Trojan.MSOffice.SDrop.b!c'}, {'AV': 'Rising', 'Result': 'Dropper.Obfuse!8.10634 (TOPIS:E0:wMDY9R3DcCN)'}, {'AV': 'Endgame', 'Result': 'malicious (high confidence)'}, {'AV': 'Emsisoft', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476032 (B)'}, {'AV': 'F-Secure', 'Result': 'Heuristic.HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'TrendMicro', 'Result': 'Trojan.W97M.DLOADR.TIOIBEGM'}, {'AV': 'McAfee-GW-Edition', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Sophos', 'Result': 'Troj/DocDl-VTG'}, {'AV': 'SentinelOne', 'Result': 'DFI - Malicious OPENXML'}, {'AV': 'Cyren', 'Result': 'PP97M/Agent'}, {'AV': 'Avira', 'Result': 'HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'Fortinet', 'Result': 'VBA/Dloader.JAFF!tr'}, {'AV': 'Antiy-AVL', 'Result': 'Trojan[Downloader]/MSOffice.Agent'}, {'AV': 'Microsoft', 'Result': 'TrojanDropper:O97M/Obfuse.LA!MTB'}, {'AV': 'ViRobot', 'Result': 'DOC.Z.Agent.70656.SD'}, {'AV': 'ZoneAlarm', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'TACHYON', 'Result': 'Suspicious/WOX.Obfus.Gen.6'}, {'AV': 'AhnLab-V3', 'Result': 'MSOffice/Dropper'}, {'AV': 'McAfee', 'Result': 'W97M/downloader.zzp'}, {'AV': 'MAX', 'Result': 'malware (ai score=87)'}, {'AV': 'Ad-Aware', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476032'}, {'AV': 'Zoner', 'Result': 'Probably W97Obfuscated'}, {'AV': 'Tencent', 'Result': 'Heur.Macro.Generic.Gen.e'}, {'AV': 'Ikarus', 'Result': 'Trojan-Downloader.VBA.Agent'}, {'AV': 'GData', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476032'}, {'AV': 'AVG', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'Qihoo-360', 'Result': 'virus.office.qexvmc.1065'}]"
60847d7687c8357a243793040aa7165618b892d0cf2449beb0dcd39f771e8865,41/59,"[{'AV': 'MicroWorld-eScan', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'CAT-QuickHeal', 'Result': 'O97M.Downloader.35815'}, {'AV': 'McAfee', 'Result': 'RDN/Generic Dropper'}, {'AV': 'BitDefender', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'Arcabit', 'Result': 'HEUR.VBA.Trojan.d'}, {'AV': 'F-Prot', 'Result': 'New or modified PP97M/Agent'}, {'AV': 'Symantec', 'Result': 'W97M.Downloader'}, {'AV': 'ESET-NOD32', 'Result': 'VBA/TrojanDropper.Agent.AKV'}, {'AV': 'TrendMicro-HouseCall', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'Avast', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'ClamAV', 'Result': 'Doc.Trojan.Emotet-7171821-0'}, {'AV': 'Kaspersky', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'Alibaba', 'Result': 'TrojanDownloader:VBA/MalDoc.ali1000101'}, {'AV': 'NANO-Antivirus', 'Result': 'Trojan.Ole2.Vbs-heuristic.druvzi'}, {'AV': 'ViRobot', 'Result': 'DOC.Z.Agent.70656.SD'}, {'AV': 'Tencent', 'Result': 'Heur.Macro.Generic.Gen.e'}, {'AV': 'Endgame', 'Result': 'malicious (high confidence)'}, {'AV': 'Sophos', 'Result': 'Troj/DocDl-VTG'}, {'AV': 'F-Secure', 'Result': 'Heuristic.HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'TrendMicro', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'McAfee-GW-Edition', 'Result': 'RDN/Generic Dropper'}, {'AV': 'FireEye', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'Emsisoft', 'Result': 'Trojan.GenericKDZ.58198 (B)'}, {'AV': 'SentinelOne', 'Result': 'DFI - Malicious OPENXML'}, {'AV': 'Cyren', 'Result': 'Arrakis.TANX-6'}, {'AV': 'MAX', 'Result': 'malware (ai score=88)'}, {'AV': 'Antiy-AVL', 'Result': 'Trojan[Downloader]/MSOffice.Agent'}, {'AV': 'Microsoft', 'Result': 'TrojanDropper:O97M/Obfuse.LA!MTB'}, {'AV': 'AegisLab', 'Result': 'Trojan.MSOffice.SDrop.b!c'}, {'AV': 'ZoneAlarm', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'GData', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'AhnLab-V3', 'Result': 'MSOffice/Dropper'}, {'AV': 'ALYac', 'Result': 'Trojan.Downloader.DOC.Gen'}, {'AV': 'TACHYON', 'Result': 'Suspicious/WOX.Obfus.Gen.6'}, {'AV': 'Ad-Aware', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'Zoner', 'Result': 'Probably W97Obfuscated'}, {'AV': 'Rising', 'Result': 'Dropper.Obfuse!8.10634 (TOPIS:E0:wMDY9R3DcCN)'}, {'AV': 'Ikarus', 'Result': 'Trojan-Downloader.VBA.Agent'}, {'AV': 'Fortinet', 'Result': 'VBA/Dloader.JAFF!tr'}, {'AV': 'AVG', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'Qihoo-360', 'Result': 'virus.office.qexvmc.1065'}]"
abf9abb1bbd16ff5bae2256c47d0a45e1a89ce5bd94baf5e19290fac2039dd45,41/62,"[{'AV': 'MicroWorld-eScan', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476322'}, {'AV': 'CAT-QuickHeal', 'Result': 'O97M.Downloader.35815'}, {'AV': 'McAfee', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Alibaba', 'Result': 'TrojanDownloader:VBA/MalDoc.ali1000101'}, {'AV': 'Arcabit', 'Result': 'HEUR.VBA.Trojan.d'}, {'AV': 'F-Prot', 'Result': 'New or modified PP97M/Agent'}, {'AV': 'Symantec', 'Result': 'Trojan.Gen.NPE'}, {'AV': 'ESET-NOD32', 'Result': 'VBA/TrojanDropper.Agent.AKV'}, {'AV': 'TrendMicro-HouseCall', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'Avast', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'ClamAV', 'Result': 'Doc.Trojan.Emotet-7171821-0'}, {'AV': 'Kaspersky', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'BitDefender', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476322'}, {'AV': 'NANO-Antivirus', 'Result': 'Trojan.Ole2.Vbs-heuristic.druvzi'}, {'AV': 'ViRobot', 'Result': 'DOC.Z.Agent.333823'}, {'AV': 'Rising', 'Result': 'Dropper.Obfuse!8.10634 (TOPIS:E0:wMDY9R3DcCN)'}, {'AV': 'Ad-Aware', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476322'}, {'AV': 'Sophos', 'Result': 'Troj/DocDl-VTG'}, {'AV': 'F-Secure', 'Result': 'Heuristic.HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'TrendMicro', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'McAfee-GW-Edition', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Fortinet', 'Result': 'VBA/Dloader.JAFF!tr'}, {'AV': 'FireEye', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476322'}, {'AV': 'Emsisoft', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476322 (B)'}, {'AV': 'SentinelOne', 'Result': 'DFI - Malicious OPENXML'}, {'AV': 'Cyren', 'Result': 'Arrakis.JUAM-7'}, {'AV': 'Avira', 'Result': 'VBS/Drop.Agent.gijsd'}, {'AV': 'MAX', 'Result': 'malware (ai score=85)'}, {'AV': 'Antiy-AVL', 'Result': 'Trojan[Downloader]/MSOffice.Agent'}, {'AV': 'Endgame', 'Result': 'malicious (high confidence)'}, {'AV': 'Microsoft', 'Result': 'TrojanDropper:O97M/Obfuse.LA!MTB'}, {'AV': 'AegisLab', 'Result': 'Trojan.MSOffice.SDrop.b!c'}, {'AV': 'ZoneAlarm', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'AhnLab-V3', 'Result': 'MSOffice/Dropper'}, {'AV': 'TACHYON', 'Result': 'Suspicious/WOX.Obfus.Gen.6'}, {'AV': 'Zoner', 'Result': 'Probably W97Obfuscated'}, {'AV': 'Tencent', 'Result': 'Heur.Macro.Generic.Gen.e'}, {'AV': 'Ikarus', 'Result': 'Trojan-Downloader.VBA.Agent'}, {'AV': 'GData', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.32476322'}, {'AV': 'AVG', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'Qihoo-360', 'Result': 'Win32/Trojan.Dropper.be6'}]"
b035d3432b4ed27dbacd60706811adba5597b9e5833966b2669bcfd629dc245c,41/62,"[{'AV': 'MicroWorld-eScan', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784919'}, {'AV': 'FireEye', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784919'}, {'AV': 'CAT-QuickHeal', 'Result': 'O97M.Downloader.35815'}, {'AV': 'BitDefender', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784919'}, {'AV': 'Arcabit', 'Result': 'HEUR.VBA.Trojan.d'}, {'AV': 'F-Prot', 'Result': 'New or modified PP97M/Agent'}, {'AV': 'Symantec', 'Result': 'Trojan.Gen.NPE'}, {'AV': 'ESET-NOD32', 'Result': 'VBA/TrojanDropper.Agent.AKV'}, {'AV': 'TrendMicro-HouseCall', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'Avast', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'ClamAV', 'Result': 'Doc.Trojan.Emotet-7171821-0'}, {'AV': 'Kaspersky', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'Alibaba', 'Result': 'TrojanDownloader:VBA/MalDoc.ali1000101'}, {'AV': 'NANO-Antivirus', 'Result': 'Trojan.Ole2.Vbs-heuristic.druvzi'}, {'AV': 'AegisLab', 'Result': 'Trojan.MSOffice.SDrop.b!c'}, {'AV': 'Rising', 'Result': 'Dropper.Obfuse!8.10634 (TOPIS:E0:wMDY9R3DcCN)'}, {'AV': 'Endgame', 'Result': 'malicious (high confidence)'}, {'AV': 'Emsisoft', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784919 (B)'}, {'AV': 'F-Secure', 'Result': 'Heuristic.HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'TrendMicro', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'McAfee-GW-Edition', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Fortinet', 'Result': 'VBA/Dloader.JAFF!tr'}, {'AV': 'Sophos', 'Result': 'Troj/DocDl-VTG'}, {'AV': 'Ikarus', 'Result': 'Trojan-Downloader.VBA.Agent'}, {'AV': 'Cyren', 'Result': 'Arrakis.WJVL-0'}, {'AV': 'Avira', 'Result': 'VBS/Drop.Agent.wizji'}, {'AV': 'MAX', 'Result': 'malware (ai score=89)'}, {'AV': 'Antiy-AVL', 'Result': 'Trojan[Downloader]/MSOffice.Agent'}, {'AV': 'Microsoft', 'Result': 'TrojanDropper:O97M/Obfuse.LA!MTB'}, {'AV': 'ViRobot', 'Result': 'DOC.Z.Agent.70656.SD'}, {'AV': 'ZoneAlarm', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'AhnLab-V3', 'Result': 'MSOffice/Dropper'}, {'AV': 'McAfee', 'Result': 'RDN/Generic Dropper'}, {'AV': 'TACHYON', 'Result': 'Suspicious/WOX.Obfus.Gen.6'}, {'AV': 'Ad-Aware', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784919'}, {'AV': 'Zoner', 'Result': 'Probably W97Obfuscated'}, {'AV': 'Tencent', 'Result': 'Heur.Macro.Generic.Gen.e'}, {'AV': 'SentinelOne', 'Result': 'DFI - Malicious OPENXML'}, {'AV': 'GData', 'Result': 'Trojan.Exploit.MSOfficeWord.GenericKDS.41784919'}, {'AV': 'AVG', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'Qihoo-360', 'Result': 'Win32/Trojan.Dropper.be6'}]"
057f9f71e9af51c0dd555ea98c6ec6bcc8412976a661a5bc1a5af8cc41cfead9,41/60,"[{'AV': 'MicroWorld-eScan', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'FireEye', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'CAT-QuickHeal', 'Result': 'O97M.Downloader.35815'}, {'AV': 'Alibaba', 'Result': 'TrojanDownloader:VBA/MalDoc.ali1000101'}, {'AV': 'Arcabit', 'Result': 'HEUR.VBA.Trojan.d'}, {'AV': 'F-Prot', 'Result': 'New or modified PP97M/Agent'}, {'AV': 'Symantec', 'Result': 'Trojan.Gen.NPE'}, {'AV': 'ESET-NOD32', 'Result': 'VBA/TrojanDropper.Agent.AKV'}, {'AV': 'TrendMicro-HouseCall', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'Avast', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'ClamAV', 'Result': 'Doc.Trojan.Emotet-7171821-0'}, {'AV': 'Kaspersky', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'BitDefender', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'NANO-Antivirus', 'Result': 'Trojan.Ole2.Vbs-heuristic.druvzi'}, {'AV': 'AegisLab', 'Result': 'Trojan.MSOffice.SDrop.b!c'}, {'AV': 'Tencent', 'Result': 'Heur.Macro.Generic.Gen.e'}, {'AV': 'Ad-Aware', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'Sophos', 'Result': 'Troj/DocDl-VTG'}, {'AV': 'F-Secure', 'Result': 'Heuristic.HEUR/Macro.Downloader.MRRJ.Gen'}, {'AV': 'TrendMicro', 'Result': 'Trojan.W97M.POWLOAD.TIOIBEFX'}, {'AV': 'McAfee-GW-Edition', 'Result': 'RDN/Generic Dropper'}, {'AV': 'Emsisoft', 'Result': 'Trojan.GenericKDZ.58198 (B)'}, {'AV': 'SentinelOne', 'Result': 'DFI - Malicious OPENXML'}, {'AV': 'Cyren', 'Result': 'Arrakis.BPMX-6'}, {'AV': 'Avira', 'Result': 'VBS/Drop.Agent.xzjyp'}, {'AV': 'Fortinet', 'Result': 'VBA/Dloader.JAFF!tr'}, {'AV': 'Antiy-AVL', 'Result': 'Trojan[Downloader]/MSOffice.Agent'}, {'AV': 'Endgame', 'Result': 'malicious (high confidence)'}, {'AV': 'Microsoft', 'Result': 'TrojanDropper:O97M/Obfuse.LA!MTB'}, {'AV': 'ViRobot', 'Result': 'DOC.Z.Agent.70656.SD'}, {'AV': 'ZoneAlarm', 'Result': 'HEUR:Trojan-Dropper.MSOffice.SDrop.gen'}, {'AV': 'TACHYON', 'Result': 'Suspicious/WOX.Obfus.Gen.6'}, {'AV': 'AhnLab-V3', 'Result': 'MSOffice/Dropper'}, {'AV': 'McAfee', 'Result': 'RDN/Generic Dropper'}, {'AV': 'MAX', 'Result': 'malware (ai score=88)'}, {'AV': 'Zoner', 'Result': 'Probably W97Obfuscated'}, {'AV': 'Rising', 'Result': 'Dropper.Obfuse!8.10634 (TOPIS:E0:wMDY9R3DcCN)'}, {'AV': 'Ikarus', 'Result': 'Trojan-Downloader.VBA.Agent'}, {'AV': 'GData', 'Result': 'Trojan.GenericKDZ.58198'}, {'AV': 'AVG', 'Result': 'Other:Malware-gen [Trj]'}, {'AV': 'Qihoo-360', 'Result': 'Win32/Trojan.Dropper.be6'}]"
